a,b,c,left,right,deviation
0.6150072266991697,0.6815260298866503,0.8393939711199121,0.743830299706411,0.6877336136012255,0.05609668610518548
0.9900538501042633,0.6801096984332773,0.8657627298968276,0.8504222520827989,0.8814950321346579,0.031072780051858984
0.14008401523652403,0.6690800168622832,0.522260404529016,0.4634212102892098,0.36787711296608683,0.09554409732312297
0.5183296523637367,0.942334494935037,0.9272623257936373,0.828797199721512,0.7265640313640369,0.10223316835747509
0.8773730719279554,0.8230875290068804,0.06473776607648063,0.45748403327194925,0.660642859734818,0.2031588264628687
0.7407686177542044,0.04197272624350601,0.11322579225121754,0.2522982321250364,0.4091839385007831,0.15688570637574673
0.697015740995268,0.47108285070451317,0.5967882300144401,0.5904187629321653,0.6154756406773723,0.02505687774520693
0.7024840839871093,0.3979530562013335,0.3540658617935837,0.4521422159439025,0.539246771492284,0.08710455554838142
0.35949115121975517,0.31014722109080206,0.46422516618919885,0.39952217617223873,0.37333867242987784,0.026183503742360892
0.29359184426449336,0.4513367251540973,0.32807921789716654,0.35027175130323096,0.34164990789506267,0.008621843408168295
0.8093611554785136,0.38419418492597746,0.4047253114449356,0.5007514908235906,0.6019104518319851,0.1011589610083945
0.8101133946791808,0.43233389987866533,0.8226463471462995,0.7219349972126112,0.7188017590958315,0.0031332381167796797
0.8670723185801037,0.9792618656086425,0.5934761998543047,0.7583216459743389,0.8267206756557887,0.06839902968144973
0.9132405525564713,0.08863297474958076,0.9973445492834982,0.7491406564682621,0.7281146572865054,0.021025999181756738
0.5113423988609378,0.9222308698387298,0.7868791978209629,0.7518329160853984,0.6829487163453921,0.06888419974000626
0.5015162946871996,0.4802367134710267,0.27366625410182666,0.38227137909046993,0.43923388923681317,0.05696251014634324
0.7982951789667752,0.6237422454995412,0.2643451177266962,0.4876819149799272,0.6211694302899469,0.13348751531001968
0.6499639307777652,0.8301829666176939,0.3358982701170071,0.5379858594073683,0.6165022745725578,0.07851641516518948
0.7019668772577033,0.36046302914925554,0.8432594806477427,0.6872372169256111,0.6519140660781013,0.03532315084750981
0.795792669436101,0.4304219080879669,0.027287650650565598,0.32019746970629975,0.5123237244026837,0.19212625469638395
0.8900053418175663,0.40951848027871396,0.23018127887125772,0.4399715949596989,0.6049276106962761,0.1649560157365772
0.3379951568515358,0.37473102253575985,0.904918420344267,0.6306407550189574,0.48890993914577463,0.1417308158731828
0.375582952639944,0.9255293216468949,0.639896436083252,0.6452262866133357,0.5791479157525088,0.06607837086082691
0.093981939840869,0.8289298911930121,0.22684709550105642,0.3441515055089985,0.3109352165939516,0.033216288915046854
0.578280140996174,0.1089999898629761,0.21914496823258034,0.2813925168310777,0.3711763100219761,0.08978379319089841
0.035942273796742086,0.10812335247709604,0.8626181017594305,0.4673254574481748,0.26065650045750266,0.20666895699067211
0.46559801813246016,0.4278695148529912,0.8937575082770465,0.6702456373848861,0.5632057648487395,0.10703987253614655
0.5426446347075766,0.09865737673280905,0.2561310909621153,0.28839104834115403,0.36001943427751937,0.07162838593636534
0.2865412521282844,0.6190930952711197,0.42051035807653225,0.4366637658881172,0.4031714894010552,0.03349227648706199
0.5908332605690108,0.1436916072617339,0.8345957386283172,0.6009290862718447,0.5399884667570182,0.060940619514826544
0.03050024993904943,0.5223732639668011,0.7710074386098854,0.5237220977814053,0.33859530061369636,0.18512679716770897
0.03734818874921442,0.007219947003717753,0.8139161065660845,0.4181000872212753,0.22395810776705777,0.19414197945421752
0.8226005606596583,0.3165963484126467,0.5183981907879688,0.5439983226620606,0.6200489151299831,0.07605059246792245
0.3601906414112629,0.6771907236726554,0.9115490483051731,0.7151198654235662,0.5772802637000887,0.13783960172347753
0.12706051265188478,0.48403894022784844,0.32595154395443526,0.31575063519715096,0.26602787737151334,0.04972275782563762
0.5222432600548044,0.9782694859989881,0.15667213434751803,0.45346425368720716,0.5448570351140287,0.09139278142682156
0.7699935530986108,0.8741037960662108,0.7087323325648648,0.7653905035736378,0.7807058087070743,0.015315305133436485
0.21582102749684318,0.3590707790431512,0.5393544160068964,0.4134001596384468,0.33251681251093346,0.08088334712751333
0.6228904758190003,0.0454865414722746,0.854585768809481,0.5943871387275592,0.536463315479939,0.05792382324762024
0.085347464993768,0.8456263001150188,0.08115924912471495,0.2733230658395542,0.27437011980681747,0.0010470539672632895
0.0516817211686077,0.9112343103146714,0.8436924034380668,0.6625752095898532,0.4645725390224884,0.19800267056736476
0.531354631568148,0.8206273934190368,0.2932946532088222,0.4846428328512073,0.5441578274410388,0.059514994589831505
0.5406351216101065,0.12794994091976486,0.654855667168183,0.49457409921655937,0.46601896282704025,0.02855513638951912
0.6374299014982066,0.9979151344122877,0.04012878907825579,0.42890065351675144,0.5782259316217392,0.14932527810498775
0.7260913337226615,0.25858422155277383,0.6095812963036007,0.5509595369706592,0.5800870463254244,0.029127509354765158
0.9758520794625346,0.7242049128083701,0.717271689187336,0.7836500926613941,0.8482951902301938,0.06464509756879977
0.5163003483011953,0.9080348763357216,0.3687502145056203,0.5404589134120393,0.5773464468609331,0.03688753344889373
0.32295647294124596,0.23568711433070944,0.21541070526214023,0.24736624944905897,0.2742526913688354,0.026886441919776433
0.7951861947687037,0.9082585546770661,0.537630676603545,0.6946765256632149,0.7590654052045046,0.06438887954128969
0.2708322512620742,0.30948157919486696,0.8331908044356465,0.5616738598320585,0.4210842215386655,0.14058963829339305
0.4389714207056361,0.9764132223840561,0.3235473582966508,0.5156198399207484,0.5444758555229948,0.028856015602246377
0.07845638134226596,0.2812600203804746,0.25246929752127956,0.21616374919132492,0.17266052014657152,0.0435032290447534
0.02535074341545751,0.9534358247578352,0.2789353086376877,0.384164296362167,0.32076815505660944,0.06339614130555754
0.9626484146779251,0.053544650892674905,0.9491321529166644,0.7286143428509821,0.7319934082912973,0.0033790654403151876
0.8359801205122058,0.709272011669813,0.35927691576455967,0.5659514909277845,0.685127292114696,0.11917580118691151
0.695974206093698,0.5321111338370037,0.003604239888287175,0.308823454926819,0.4819159464781717,0.1730924915513527
0.4089529444142699,0.47787707712273064,0.7816812079596197,0.61254810936406,0.5193660434777225,0.09318206588633748
0.17329432007084578,0.22349431425584,0.6992747953353902,0.4488345562493665,0.31733943743323045,0.13149511881613607
0.15643704267108605,0.705595789776492,0.12856826460296888,0.27979234041337897,0.28675953493040823,0.006967194517029263
0.25024289816459533,0.1908094914463071,0.9849042491349125,0.6027152219701819,0.41904988422760253,0.18366533774257937
0.5492266647061205,0.5528417959847682,0.6080622853051112,0.5795482578252777,0.5648393526755301,0.014708905149747653
0.7145959227000623,0.2532453630402508,0.5007794909406015,0.492350066905379,0.5458041748452442,0.053454107939865214
0.6601973767177313,0.9556213797813561,0.38221926762289105,0.5950643229362174,0.6645588502099273,0.06949452727370997
0.27993389694594284,0.028631193835652824,0.8986727555636379,0.5264776504772178,0.3717929358227941,0.15468471465442374
0.9548652806631941,0.19972828011123656,0.24396348141856328,0.4106301309028893,0.588355580714047,0.17772544981115773
0.7378969166957685,0.24231060638744772,0.28576890021990187,0.38793633088075496,0.5009683349997216,0.11303200411896663
0.5543540525114007,0.4140678257678164,0.1224108066865669,0.3033108729130877,0.4112966843692962,0.10798581145620845
0.6117207462343522,0.23273024187005353,0.75911909558426,0.5906722948182315,0.5538227074807545,0.03684958733747701
0.4196000624277899,0.49134909026878526,0.5955492804058533,0.5255119283770704,0.4815246238825546,0.043987304494515767
0.24773098950115746,0.872465523258539,0.6090661692544983,0.5845822128171733,0.49424841787883805,0.09033379493833521
0.3559726786512616,0.7120634214091708,0.21847043101946362,0.3762442405248399,0.4106198024327894,0.03437556190794949
0.7578461104643691,0.579961980535111,0.6511683891270839,0.660036217313412,0.6867056476477333,0.026669430334321342
0.014393488629755868,0.08900317798267965,0.765458447246864,0.40857839027654086,0.22081215062226384,0.18776623965427702
0.11607264050691624,0.6939921083892756,0.35788853072568927,0.3814604525868926,0.32100648003219934,0.06045397255469326
0.04600264202175275,0.16641428431093985,0.8013471439617122,0.4537778035640293,0.2649416780790394,0.1888361254849899
0.040728802318970136,0.786367385961698,0.34879058853202094,0.3811693413361775,0.3041538947829148,0.0770154465532627
0.8554605840110072,0.2500567585101532,0.7581384615092877,0.6554485663849339,0.6797790970103639,0.024330530625430002
0.7036578593800237,0.4170487283209009,0.03373010745771898,0.29704170065409063,0.46452363863466684,0.1674819379805762
0.4741738290873252,0.3504702023179279,0.5511646014736526,0.48174330858813963,0.4624956154915577,0.01924769309658192
0.09783416065100148,0.8588139146748568,0.9695265606398866,0.7239252991514079,0.5060021991541865,0.21792309999722137
0.49161587511683236,0.12654445871340814,0.9812446006823907,0.6451623837987555,0.5227552024073658,0.12240718139138962
0.4734717707805657,0.5656448823847886,0.2817525783417406,0.40065545246220885,0.4485852505719151,0.04792979810970627
0.17320186991001518,0.14206160944306223,0.44139909108035547,0.29951541537844706,0.23246611008586202,0.06704930529258504
0.43385164923797304,0.7047958361321867,0.06297790798663305,0.3161508253358565,0.40886926064869145,0.09271843531283497
0.39850473439737344,0.9050781277944812,0.8733413076045997,0.7625663693502636,0.643857226048457,0.1187091433018066
0.6158500980522165,0.4346076538672534,0.5685721531402141,0.5469005145499746,0.5587200007779751,0.011819486228000553
0.6350936508676438,0.4880922602649759,0.385100678940517,0.47334681725341343,0.5358450602351952,0.06249824298178175
0.04530400977204452,0.9274228364827622,0.11277055848915307,0.2995669908082782,0.2827003536290011,0.01686663717927711
0.3746126146264712,0.5209913886493571,0.9467672854968892,0.6972846435674016,0.5542459758497972,0.14303866771760443
0.6258599157142364,0.48759843804956093,0.5302190478209937,0.5434741123514462,0.5673843293247569,0.02391021697331075
0.5031362585800877,0.5783291027043042,0.2829279290829039,0.4118303048625499,0.46688238723684583,0.05505208237429593
0.8564898411883223,0.6892297363629519,0.3502151301315095,0.5615374594535734,0.6881061372177766,0.12656867776420322
0.658693631618945,0.10688337508703138,0.2706971809221477,0.32674284213756793,0.42374195481176724,0.0969991126741993
0.1629344270814297,0.821110527741516,0.6018098088569807,0.5469161431342268,0.437197297690339,0.10971884544388777
0.07056874740042984,0.43550502745325925,0.9299635757805099,0.5915002316036773,0.3766515245086572,0.21484870709502008
0.6424192782063156,0.07234850989748554,0.8566938033265644,0.6070388486892325,0.5534702174091704,0.05356863128006217
0.026511310541621813,0.7861826691982131,0.4603808754259775,0.4333639326479475,0.3248965414268586,0.1084673912210889
0.5857755812734633,0.3769499716862721,0.8264993623010078,0.6539310693904378,0.5937501241335517,0.06018094525688611
0.9402302414249576,0.10036749509505394,0.42310548127632985,0.47170217476816784,0.6009833648053248,0.12928119003715693
0.575474177875879,0.6337790395432505,0.252307140758638,0.4284668747341014,0.5092586340134116,0.08079175927931026
0.3881699262065219,0.8801313534336417,0.9834151152664279,0.8087828775432548,0.6599715802782784,0.14881129726497644
0.6432882184423532,0.8877535094139863,0.30388756797082184,0.5347042159494958,0.6195543785673786,0.08485016261788281
0.45825289049151663,0.9576634748089732,0.3237242309869084,0.5158412068185767,0.5494733716947287,0.03363216487615195
0.5456167893159349,0.867705459766688,0.9896928677865222,0.8481769961639168,0.73715797654627,0.11101901961764682
0.9414648087765252,0.002140919345475223,0.1339274931656549,0.3028651786133275,0.5047495075160451,0.20188432890271757
0.38610263780077425,0.38024116641339023,0.7605339880096951,0.5718529450583887,0.47824510750615845,0.09360783755223023
0.9611905638239142,0.818542579905503,0.9358127584827265,0.9128396651737176,0.9191841165090144,0.006344451335296819
0.9053506419560637,0.3662530059984742,0.5117949942754186,0.5737984091263437,0.672187321046505,0.0983889119201613
0.19579113478929644,0.6015485063797061,0.0025217617028200356,0.20059579114366066,0.24891313441527976,0.0483173432716191
0.06936130087516545,0.606316947374532,0.37505894411310625,0.3564490341189775,0.2800246233094923,0.0764244108094852
0.10077800137742665,0.36502530403882305,0.11156899238482709,0.17223532254647597,0.16953757479462586,0.0026977477518501103
0.018221825651549728,0.9044739272812876,0.41618766093369575,0.4387677687000572,0.3392763098795207,0.0994914588205365
0.0944429607559284,0.5032283453861176,0.7900267616422847,0.5444312073566538,0.3705352571350648,0.17389595022158905
0.6830067734163568,0.4647842059375008,0.4387115488838005,0.5063035192803647,0.5673773254135037,0.061073806133139064
0.07118864846022899,0.9975137456618959,0.43192512134592254,0.48313815920349246,0.3929540409820691,0.09018411822142336
0.3189756302937613,0.49350036407261666,0.5567894769188466,0.4815137370510178,0.4220602753947465,0.0594534616562713
0.8448753109694546,0.17839825192858105,0.5816905847476802,0.546663683098349,0.6124598646537927,0.06579618155544364
0.023271935735825866,0.513069422863438,0.8562963087989713,0.5622334940493017,0.3539774007835153,0.20825609326578637
0.8144684825889358,0.81401673551993,0.3083554392289515,0.5612990241416922,0.6878272849816882,0.12652826083999602
0.28185477477339993,0.7768603268982814,0.821671264368016,0.6755144076019284,0.5405602852032743,0.13495412239865412
0.11816482762165625,0.788581765108471,0.5659337486920473,0.5096535225285554,0.3977112922609577,0.11194223026759775
0.6967371653641506,0.7080237839979118,0.30052954971714696,0.5014550121990891,0.6005069161108401,0.099051903911751
0.628942846779884,0.2542178290666882,0.2951260440060771,0.3683531909646816,0.45180739165813333,0.08345420069345172
0.877472013527053,0.8620840858402314,0.3611375171057245,0.6154577833946834,0.7445414075000154,0.12908362410533203
